l_elbow_min,l_elbow_max,l_elbow_rom,l_elbow_mean,l_elbow_std,l_elbow_vel_mean_abs,l_elbow_vel_max_abs,r_elbow_min,r_elbow_max,r_elbow_rom,r_elbow_mean,r_elbow_std,r_elbow_vel_mean_abs,r_elbow_vel_max_abs,l_shoulder_angle_min,l_shoulder_angle_max,l_shoulder_angle_rom,l_shoulder_angle_mean,l_shoulder_angle_std,l_shoulder_angle_vel_mean_abs,l_shoulder_angle_vel_max_abs,r_shoulder_angle_min,r_shoulder_angle_max,r_shoulder_angle_rom,r_shoulder_angle_mean,r_shoulder_angle_std,r_shoulder_angle_vel_mean_abs,r_shoulder_angle_vel_max_abs,l_knee_min,l_knee_max,l_knee_rom,l_knee_mean,l_knee_std,l_knee_vel_mean_abs,l_knee_vel_max_abs,r_knee_min,r_knee_max,r_knee_rom,r_knee_mean,r_knee_std,r_knee_vel_mean_abs,r_knee_vel_max_abs,l_hip_min,l_hip_max,l_hip_rom,l_hip_mean,l_hip_std,l_hip_vel_mean_abs,l_hip_vel_max_abs,r_hip_min,r_hip_max,r_hip_rom,r_hip_mean,r_hip_std,r_hip_vel_mean_abs,r_hip_vel_max_abs,l_ankle_min,l_ankle_max,l_ankle_rom,l_ankle_mean,l_ankle_std,l_ankle_vel_mean_abs,l_ankle_vel_max_abs,r_ankle_min,r_ankle_max,r_ankle_rom,r_ankle_mean,r_ankle_std,r_ankle_vel_mean_abs,r_ankle_vel_max_abs,trunk_flex_min,trunk_flex_max,trunk_flex_rom,trunk_flex_mean,trunk_flex_std,trunk_flex_vel_mean_abs,trunk_flex_vel_max_abs,sym_elbow,sym_knee,sym_hip,sym_shoulder,knee_valgus_min,knee_valgus_mean,subject,correct,exercise
166.5576109276355,171.07932038700946,4.521709459373966,169.36004782605684,1.205500910938155,0.1826853511949584,0.5161467858564777,167.69786630607976,172.14035843051786,4.442492124438104,169.63920072574743,0.9798572524679504,0.2041152784933814,0.6112081891986634,70.34687313127586,172.29953011192737,101.95265698065153,114.5092192707951,32.81519146952662,1.8006268393496223,7.721071812063812,72.4046599686241,111.94542784332546,39.54076787470136,98.09883565032357,13.08312812870576,0.7346422131698015,2.0483767049016564,84.60935254069587,168.50523664434385,83.89588410364799,122.78917755108324,29.58116029811505,1.4127726184650304,3.0130891690374995,75.69421996910094,162.71276619911396,87.01854623001302,117.28761270960806,31.91713865915232,1.5163243497207597,3.1088229125618057,162.27754930415338,178.1742231310075,15.896673826854112,170.735179972948,5.200515788270494,0.2951942452274584,1.2224322137383012,114.04696228531074,160.51108769776314,46.4641254124524,135.67397338519496,16.014567997635936,0.7766704311575592,1.8082107092200488,78.73097947636646,113.37173662873931,34.640757152372856,94.1655337683997,12.677637268554388,0.6113557756671254,1.6806600130107086,96.1384530012915,128.8246995912148,32.6862465899233,111.36687072860532,12.141849222272056,0.5697933874729231,1.3163383062351528,159.56210391439538,164.96487800694064,5.402774092545258,161.63841545253197,1.7906816184156256,0.1288066967005154,0.4410664333385625,0.079217334935862,3.1226621263650287,30.56745158559829,62.41188910595015,7.331385613418646,9.809099771032791,P008,0,ex5
128.48994018293752,165.93947101318702,37.4495308302495,150.56571928777814,9.673118240945067,0.8045859844203549,3.502657153036978,109.33833520372724,171.8870435684912,62.548708364763954,137.54791854101896,20.46044712455549,1.1977946432619084,3.109251411885026,0.1675045609442474,43.0546969263982,42.88719236545396,23.40585867117855,10.82323653683336,1.7578677769373718,4.018540621658854,0.8022016234353722,171.75531330994258,170.9531116865072,91.81725143127346,22.37334261407463,4.141314742449372,64.86041509796652,130.12520787515157,149.90835647506697,19.783148599915396,140.10730746160854,6.415280584140673,0.427351710213452,1.254130358605778,108.00665574844233,169.74178812437472,61.7351323759324,132.81767602181537,20.13398410947406,1.2626002644093288,2.727192069776549,129.72081604862538,151.44884685810487,21.72803080947949,142.33252070923268,7.73727619620628,0.5110688631396159,1.3849576043897969,163.67255898417793,179.9070816100697,16.23452262589177,171.65147705775266,4.995194895275294,0.5034647775595007,1.5985009376648804,107.86016027064994,112.78349525574949,4.92333498509953,110.07288035165294,1.3621090092411765,0.1159242271662749,0.3753065606106673,75.26359544366306,88.74130830340482,13.477712859741755,83.06265819635719,4.552903895936821,0.3865978304801168,1.2359828407297613,177.18672249491965,179.83996961244583,2.6532471175261776,178.40528988506892,0.9108572038863206,0.0855429013104569,0.3916072926523668,25.099177534514453,41.951983776017,5.493508183587721,128.06591932105326,7.633950440497223,24.02648377021653,P009,1,ex5
93.54976350705994,169.204848103639,75.65508459657906,150.8661112424706,21.90287058535909,1.0357960806334745,4.492626019836706,129.045891659557,172.16381065067293,43.11791899111594,144.60173606771446,15.14179782756368,0.792788336992995,2.120397660800961,0.6733007188704434,55.260371060101015,54.58707034123057,27.93640959269528,13.773236200768244,1.532516397241037,6.112002844299829,3.3681350848668368,170.69115605541558,167.32302097054873,91.975759466715,13.280310210563892,3.256140297625744,62.499111593131815,118.89225366338984,148.53491168459502,29.642658021205165,133.67933601179058,10.250224544585246,0.522641024970673,1.523705156564148,99.74448750784332,170.04243706767667,70.29794955983336,128.65729221957346,24.029492556437404,1.2198980410845883,3.5483813945179463,123.84027897825284,151.13607816426648,27.29579918601364,138.82434556237646,10.13781516661914,0.5148754368660066,1.570784511550471,164.309965896521,179.93402822186027,15.62406232533928,170.4827417366321,4.701826816793499,0.4921907108509796,1.92053068842759,102.64285392911528,111.40719320385024,8.764339274734951,106.7793008594004,2.8759694367828152,0.1584761565051645,0.4961316638539728,77.58167900613675,89.42837598085713,11.846696974720372,84.8296890236536,4.088818382762565,0.3155189945230308,1.7420340735453692,177.94735869424238,179.73452529523502,1.7871666009926344,178.68510222088292,0.5281202040239684,0.0559632933335877,0.3179849363277753,32.53716560546312,40.65529153862819,11.671736860674358,112.73595062931815,8.272821451944067,24.05398084443028,P009,1,ex5
95.54581130625115,179.977261454681,84.43145014842985,153.6215386854281,27.850106055479497,1.455178313870663,5.686607179454967,140.8474025654209,173.91044470320352,33.06304213778262,150.2860230499626,10.469028093640052,0.6025854929425998,2.819583159723521,0.0050390306480965,55.71747554133919,55.71243651069109,30.793597703645705,16.65778074714325,1.7265056581800942,5.270219525528377,83.88925974894929,173.92421445106436,90.03495470211507,100.15437713693552,20.771036807931445,2.2101447248676425,30.24434844101222,113.06993989057162,148.60679353949467,35.536853648923056,130.94780415325687,12.607490077779714,0.661222959534394,1.4852529561127028,94.09980889598822,169.19747836835293,75.09766947236471,125.2603440866496,26.28558018335814,1.31580081079286,3.623965343642084,112.55086749084847,150.80181586830045,38.25094837745196,131.96171987633545,13.504256781871703,0.6980985880942341,1.3134110869497135,155.5850053099562,179.93369434293717,24.348689032980985,165.97145544168126,7.714298812692939,0.6448081156215721,1.8514648352086736,101.2939795386396,111.47520289294306,10.18122335430347,106.79201628482036,3.4882724807363594,0.1881904484787795,0.7398932509723011,77.32255729121667,88.0866290985195,10.764071807302829,83.6726763742366,3.5432820080505407,0.2777392887486634,0.9098276889292124,178.0201683287319,179.96861889980477,1.9484505710728683,179.03287470998893,0.4997249941854575,0.0617935201678765,0.1719608820918381,51.36840801064723,39.56081582344166,13.902259344470975,34.32251819142398,8.611344253897554,24.29268671531291,P009,1,ex5
110.42896429967855,177.21817470420808,66.78921040452951,158.314624401119,21.43233987466077,1.4016728568001229,4.167577465122918,125.16267552343685,173.1805142780039,48.017838754567066,144.36006001919233,16.176182101006102,1.0522949097881171,2.2055128260246875,0.0498572088677315,56.89630319958671,56.846445990718976,32.55342648381886,18.0885670782412,1.831328098523068,3.8122965841606713,89.7532328032278,179.54495363834613,89.79172083511833,107.00736903561918,23.73987430005717,2.507789524640517,21.540041990631977,112.61722687084632,148.8634485349697,36.24622166412338,131.4374152522237,13.477600671044073,0.810256296280325,2.25283523080725,89.74453952342296,168.93751143527618,79.19297191185322,122.29407220444403,26.480201084799816,1.6784895337772838,3.97884089401893,109.17370995990632,151.62644966734834,42.45273970744201,131.32556802859307,14.998436790677795,0.9100381740990586,2.0181364842898404,154.37371232034937,179.9512519427156,25.57753962236623,166.0939417792196,7.713245894296332,0.825791900561355,2.0116164105753,100.98208206994389,112.36696428958764,11.384882219643757,107.09124898259734,3.644381402446745,0.2534911066003708,0.7867901155362915,77.28312858683223,87.93826599173389,10.655137404901652,83.75567495072983,3.407655667495748,0.313542394964081,0.9860954987288296,175.17171714539293,179.97216740463557,4.800450259242638,177.67347778831984,1.456647313738816,0.1372221154709806,0.3456948256992973,18.771371649962447,42.94675024772984,16.875200085075775,32.94527484439935,10.097576481887389,26.41835439643464,P009,1,ex5
117.0665794263285,173.865977521573,56.7993980952445,153.30149488380857,19.585825842290813,1.1505416457975424,3.694359465703116,124.556705279565,173.16737936984333,48.61067409027834,145.5771383294008,17.541724154782234,0.9594659995483878,3.2659076795103203,0.0559481876857844,60.7868690432022,60.73092085551641,25.633611791675687,13.99137229236089,1.5166101396982703,4.3877788814070025,83.54362825093894,179.69818824547875,96.1545599945398,110.56189603038892,32.8531084735038,2.4523898484208027,34.76463870828293,113.29684036201226,155.12883637183276,41.8319960098205,134.332462920895,13.315443014280236,0.7530116245595097,2.286425487469728,94.6501857033044,169.23398929997413,74.58380359666974,130.2766483555478,26.39835212016535,1.4585150807737466,4.195536176819246,116.2088465693232,157.04513765723743,40.83629108791423,137.3092921957384,13.720576633065011,0.7549242820235641,2.5221700397702023,155.5072906419689,179.95676248659944,24.44947184463055,166.9916153841784,6.730218677953043,0.7202705382135121,2.220535000662693,103.09093592772956,114.8643146389612,11.77337871123163,108.26543232381546,3.2021837150942125,0.2019992649131251,0.5423993865169763,75.81225915730839,85.34882803049203,9.53656887318364,81.95938678776577,2.6695791451498088,0.3382902378708167,1.1744043430529985,177.95898160244278,179.99883098339274,2.03984938094996,178.95972834574104,0.5859263449122005,0.0729214120679394,0.2210591098987038,8.188724004966161,32.75180758684924,16.386819243283682,35.4236391390234,7.111135207089416,21.39560747289549,P009,1,ex5
118.51287214374734,178.38654000870235,59.87366786495501,163.51441386954446,17.492034454714943,0.9777395964306672,2.3910191004210617,117.96061086064044,176.1792347691403,58.21862390849985,142.64715399855697,21.11649573324471,1.3680840249905888,4.350202329884723,1.9361675828148577,65.92814923759595,63.991981654781085,40.912814900860745,16.88487135685343,2.796144704908144,7.934994085140913,22.441975564758746,170.22834170124003,147.7863661364813,97.86346148611268,20.234968457429467,3.794624923765471,40.78987798514605,110.20850168533816,168.93699338052704,58.72849169518888,136.70193885709855,18.044139151759705,1.283569676687819,3.4859631467864176,91.84184083750796,163.63782529787733,71.79598446036938,125.65860146746168,24.52915443076764,1.5071670314839491,4.066955502085534,115.75007249816264,164.06841489802542,48.31834239986277,139.5918312456172,15.873999183129188,1.0837915116185048,3.1394061178069137,163.171304072142,179.82792073484765,16.65661666270566,170.95152825102,4.46881416693029,0.5355102701355334,1.908260835998192,98.72428910911412,114.87400929305436,16.149720183940246,107.33231494270856,4.24978332816807,0.3316202499856344,2.28462857943228,75.88270447149841,85.91142402829746,10.028719556799048,81.95355022236701,2.8851525069317048,0.319590905937923,1.170126737788152,174.578965080447,178.74908907664775,4.170123996200744,177.82292818192047,0.8031031986164421,0.1050330885092578,0.7403048749327752,1.6550439564551596,13.067492765180504,31.661725737157116,83.7943844817002,4.26373973520445,17.404343564432203,P009,1,ex5
136.25743750290655,164.1299303038373,27.87249280093076,148.47447395120733,9.634012494346706,1.0885054995897576,3.265401481774802,161.35097328181283,169.14253283878497,7.791559556972146,164.53335877219263,2.240270065146329,0.4223168538662349,1.647683422331113,21.920857771147453,76.21435733204622,54.293499560898766,49.768594554968615,18.1642348771148,2.0839241086888247,4.364997537701754,62.09307218764432,178.7205571337413,116.62748494609698,103.05770129488975,42.00728114909003,5.436870178235502,35.55032527016215,106.00871901534856,168.73624158031123,62.727522564962655,137.42315236490046,21.374182715842128,2.460795606718093,4.680881129449887,90.5833521268632,161.26624359239082,70.68289146552763,125.53069266349438,23.83392144679845,2.727197221516893,4.544374715384222,91.73212210403231,168.99006617324017,77.25794406920784,130.51976397752418,27.909261430087312,3.0881065555788183,6.163845713814169,109.66021249300502,179.836323876345,70.17611138333999,145.70733674468536,25.37492074591289,3.080311465361008,5.850115589841863,102.8040783627302,117.68579834823026,14.881719985500055,110.0933075367826,5.1136028024920375,0.5710694873134204,1.3061861255194884,76.65926440988468,85.69667915080649,9.037414740921804,80.12152629394262,2.7072238537602846,0.3481097055145264,1.1143568835901476,173.65176964275886,178.63974373191363,4.987974089154761,176.4181488693767,1.3585037318082938,0.1878935495819826,0.558448668749179,20.08093324395861,7.955368900564977,7.081832685867852,62.33398538519822,5.306571381549378,6.1066835040894905,P009,0,ex5
139.2790321121586,157.55388967782795,18.27485756566935,147.37799353981603,4.725539385441885,0.9482467399065329,2.2572973684792714,49.07013862706215,165.39967855187953,116.32953992481738,142.35009337806318,33.553158902585366,3.319872071150398,12.602334770861248,23.124908945199525,48.20620937404144,25.08130042884192,34.26624595154006,6.031491426832079,1.4697420242595909,3.8218229773404175,59.81945879973268,126.35081796095648,66.5313591612238,82.73321792295084,20.931147389145973,2.04962774697108,8.816431472479266,115.08368041131604,151.98341281180532,36.899732400489285,135.73594862291156,12.1824333217929,1.8947697526022964,3.492375768449577,118.89296091289631,154.42315324129436,35.53019232839803,138.31068044562184,11.399996471376038,1.6594846658403155,5.703995946395963,139.01297193544372,161.76558814135615,22.75261620591243,149.50986167084895,6.637086337213315,1.0798341671146716,2.122915694122696,164.27251509513164,179.98471765874024,15.7122025636086,171.74095320838765,5.145594668883264,0.8838162827099687,3.195863352895742,95.73147134557183,115.75156673584505,20.02009539027321,105.42568020499434,6.455044790996298,1.0527293405388003,2.800063379363152,77.0353023623228,86.13206408371161,9.096761721388816,81.5718891285978,2.0773067346737704,0.6623697370214255,1.847322265436816,171.88749072352076,174.89002777903374,3.002537055512988,172.97996253603645,0.9514953617836772,0.2178456274083871,0.57211903998666,98.05468235914805,1.3695400720912545,7.040413642303832,41.45005873238189,5.61320111833469,7.082824713585145,P009,0,ex5
118.57551812693896,170.74276699116288,52.16724886422392,147.34140659444486,15.362446633094685,1.4067239469332131,4.138786945058996,135.48825021428274,167.91146578743758,32.423215573154835,159.3365824651883,10.492727950897503,1.0079299783668296,4.175233873056129,23.384556788153137,57.13810061761981,33.75354382946668,36.71075716276344,8.957648810155831,1.2389614085623828,3.683403224722277,59.58301185773661,173.70156088579807,114.11854902806148,97.14316768413292,29.713577694587745,4.998380331809222,63.900530152698096,85.72881064571264,172.37574554024667,86.64693489453403,123.85097802431628,28.827618085929657,2.132469808055752,5.809374031239372,70.65341679605676,164.1770069189952,93.52359012293844,115.95889427410616,33.18539630412989,2.481608052985222,5.829201953351813,93.145284921045,170.18945360724123,77.04416868619624,131.02687887091312,27.552596985407845,2.0456071928414867,5.488404123631057,122.91236144104668,179.55727779376662,56.64491635271993,151.77106098742718,20.83288295070124,1.7441695144285247,4.106741763299993,91.37596488890571,119.91225948471882,28.536294595813104,103.42340746719678,9.574800446291936,0.6933284350412442,1.962308749026718,75.4365986035204,87.2137997519712,11.7772011484508,81.84125691836421,2.351753869339122,0.3913410369264872,1.528941544080496,176.27465900193138,178.89446031850198,2.6198013165706016,177.9986670689802,0.6071539999654065,0.1339423718116901,0.6811644194136193,19.744033291069087,6.876655228404417,20.399252333476312,80.36500519859479,3.8852875837968974,8.005847215907332,P009,0,ex5
114.5242740893235,173.3658263324423,58.84155224311881,145.7530335156045,19.357725253444663,1.352989878731209,5.082688645692684,143.301829660905,161.63401943613104,18.332189775226052,152.60159765004707,4.866654024913973,0.7193842531844834,1.7808248772779507,22.40818768460023,78.74378722858434,56.33559954398411,51.30554311994638,18.770093725600187,1.5279381813590518,3.911835165621639,61.17078852928315,172.58326317297062,111.41247464368746,94.56747965012885,27.61906262706399,4.390915777803985,45.6833785184066,92.14955456155874,171.08715215413235,78.93759759257361,131.96028215536614,28.756008836203367,1.7560352473680425,4.817595250286999,89.82281902732116,162.18293478047966,72.3601157531585,133.85576070017174,26.85887812537413,1.8627233221629869,4.798395982917725,98.81786038253958,175.98612827368285,77.16826789114327,141.1143958419099,27.016458729207653,1.8001514358016082,4.228934662613511,124.31452233599995,179.8669351126254,55.55241277662546,157.95891472199222,20.469879273338236,1.5319174802057507,3.8022468329051264,87.96305057739217,119.47876805404844,31.515717476656263,102.75223244583572,11.988407080568928,0.6892291445951652,1.7576062542389082,75.5794144116116,87.30483277786463,11.725418366253038,83.0594388237715,3.2247811373283826,0.2891369354177078,1.1544922260425494,176.42339175170963,179.41842234608563,2.9950305943760043,177.90542894147148,1.011990163889867,0.1377185818037537,0.4537279046885771,40.50936246789276,6.577481839415114,21.615855114517814,55.07687509970335,3.667805814286684,4.980294572279007,P009,0,ex5
121.18308821789184,179.94229188512094,58.75920366722909,158.5669630656067,15.591187912817157,1.297815873773454,2.885225783463085,144.06602669527928,164.867739882603,20.801713187323717,156.8819656227996,5.988068104099358,0.5144193397235112,1.6595973332022993,0.6636098187286962,78.64204197348323,77.97843215475453,48.8387933391444,20.09852359253138,3.0957097122000805,7.455964698601934,60.05646748846889,165.34890240472598,105.2924349162571,98.48692611219816,17.899215907055797,2.5842195966223995,36.3341769854585,99.8256836002172,173.67258199049178,73.84689839027459,137.02004624355786,25.876018038864544,1.572065368348084,3.613683971198697,87.4693604067987,160.62714264626646,73.15778223946776,129.70587680899078,27.052248520995075,1.653862879354159,4.136923640445048,98.52371959612972,177.2589374755155,78.73521787938579,141.62139496102907,26.18833322694745,1.707542026248033,3.652366036155215,135.38293193612813,179.5834562643389,44.2005243282108,162.79880592074525,15.512227347854608,1.012357724878917,2.6099001638683035,92.51713671942888,121.58402474620978,29.066888026780887,105.95213328925227,10.344706106680947,0.611124756071382,1.2945058359028252,76.19112357131337,87.28919546737036,11.098071896056991,84.55455805749416,2.915542623421656,0.3553735430502933,1.2251266933003393,172.40214909413834,179.12276559167614,6.720616497537804,176.62462775631707,2.0146654716242134,0.1551382451511396,0.6098034852809064,37.957490479905374,0.6891161508068251,34.53469355117498,27.314002761502564,2.689065722625557,10.26805063726931,P009,0,ex5
147.88353513122547,178.502408925202,30.61887379397652,164.39641404914926,8.417629445507918,1.0564771595670617,4.860555763758242,155.72512611630847,165.20398464641488,9.478858530106407,159.85841785914758,2.9490402961817885,0.3047213373450947,1.2690095158567658,2.6310788455261656,79.78376453946723,77.15268569394107,49.35430984337888,22.56701998573608,4.363177320909015,10.533491204654402,83.7600405269633,178.8531651921736,95.09312466521033,109.03688045745986,25.103273018829224,4.777960351745934,70.94644844513097,95.77449590969528,173.33267494112988,77.55817903143459,133.59392311585384,26.06740359214672,2.300983557122624,4.580166021774119,90.60813819780792,160.3196984172287,69.71156021942076,128.6489232734906,25.649740224407044,1.9951422013905304,4.829629452236219,104.9983898642004,177.4237212741941,72.42533140999366,141.27420724206436,23.42272574569797,2.038982416822272,4.04984693269239,136.72437181487294,177.82858200532317,41.10421019045023,160.93320912577124,15.016095967317776,1.199634070939697,3.240231086917987,89.64474026544833,121.35674513006578,31.71200486461744,104.30013740651408,10.75949608479064,1.0876909632128422,4.214776110548058,77.56249066888343,87.62620246091322,10.063711792029792,84.7758379332743,2.9027062016580936,0.4648992373422169,1.478066333585474,176.30733518645027,179.9533776249189,3.646042438468612,178.9345145824163,0.7849942519913247,0.208922303542852,0.8249337195505007,21.14001526387011,7.84661881201383,31.32112121954343,17.940438971269245,2.687437219291119,6.302816450994872,P009,0,ex5
154.3054187419597,167.56444135106068,13.25902260910098,163.50379594308615,3.1876836281330725,0.3868884472291342,1.6821927485789845,69.14093866891872,179.83266879568828,110.69173012676956,135.08017559090075,45.03410096557596,2.2640916524004155,8.011643433581582,0.6348575422362334,70.78864779719027,70.15379025495403,56.30131537912201,16.887187598163447,2.801268278692322,13.381204003403145,136.34134517585073,179.76557448718088,43.42422931133015,158.13244657046448,15.995151600328702,1.1110353910849406,3.215737121429413,106.5656731540169,165.0777138445075,58.51204069049061,135.57565950274713,21.21742376624312,1.1192353485358342,2.5994460577061886,97.68053897462538,162.06381767755713,64.38327870293175,129.95316630978436,24.84899586314628,1.2829193482093697,3.9136274971649527,122.63010342631736,151.7289654310838,29.09886200476643,138.2016654966571,10.838154057201294,0.5873090160409419,1.6083801153890531,166.4888735381564,179.97116224964992,13.48228871149351,171.97782166878113,3.725788189909539,0.4667337923468918,1.8985139698865223,98.38237661472304,123.34885653357593,24.966479918852883,109.99166441709914,9.16112118489873,0.5021192184747615,1.362223768661636,77.13993301738883,92.6435971621492,15.503664144760364,84.99295822191218,5.7887069360382055,0.3341339217850991,1.3108504886611885,175.8016676207743,179.99472020226358,4.193052581489269,178.1076989377638,1.4536719576036534,0.0983341136080935,0.333002960670143,97.43270751766858,5.87123801244114,15.61657329327292,26.72956094362388,18.98863745052093,69.17437214294668,P007,1,ex5
153.212909623296,169.51801230482923,16.305102681533214,162.75903605596918,5.457457240808642,0.4272382665906442,1.6808653615737796,45.48731939174123,179.95154124711377,134.46422185537253,115.34143555246018,55.28671469158847,2.648840432764838,9.17511875567213,2.421571293808851,73.82722536775395,71.4056540739451,54.6619586225638,16.934207874411207,2.636512654975782,11.177091414846982,137.02492861839067,179.62636916976803,42.60144055137735,156.62059221558957,15.932376763329671,0.9275543046706188,2.325037033841113,104.23945233125,166.76552531855353,62.526072987303536,134.17074587490714,23.71362765841222,1.1704556925541247,2.768281216688536,97.37112378709648,161.02821751187102,63.65709372477456,129.32434367458708,26.0607427913262,1.2398598607041984,4.122823880011424,118.3021234179689,153.23509233747868,34.932968919509776,135.21313561609446,12.94292983906115,0.6514504230630997,1.6883103537440718,167.00278467629684,179.9113686776393,12.908584001342462,171.48643208101538,3.658967205296574,0.4402382494984606,2.051867077988902,95.41497669622652,124.59452674810088,29.179550051874344,109.26291284200882,10.882553871939235,0.5448832329413661,1.2569453801383048,77.12544409871865,92.14942716602064,15.023983067301984,85.21988214051146,5.790735018027692,0.3379725879751918,1.8848379619724085,176.56716086393928,179.98257089968564,3.415410035746362,178.29764993362556,1.2402559030409677,0.0854609591402651,0.3393485141919541,118.15911917383931,1.1310207374710188,22.024384918167318,28.80421352256775,16.362740751460922,44.917619363578766,P007,1,ex5
155.43442141560712,170.22736219205112,14.792940776444,162.75060865361172,4.419878707724713,0.4792823262528686,1.8268444711250995,38.82565015709054,179.77845706494114,140.9528069078506,118.52434973138986,57.74424599847504,2.8977999233596945,10.43761602008017,2.7062804265036484,68.32415950567648,65.61787907917282,53.86893411962663,16.29377927410039,2.4039847883806384,14.158586719749506,136.61806533032978,179.8143488938116,43.19628356348181,157.80150180632367,16.31331013662182,0.9523129976971968,3.583283379293988,100.83531851798637,166.42799860725745,65.5926800892711,131.27020026546126,23.587178655771048,1.1368784285842977,3.2054748764259955,96.3910674274004,161.31259960957348,64.92153218217308,131.0743266741343,26.110142289089783,1.249968368562644,4.502648892386844,115.8499213138618,153.00846341180704,37.15854209794525,134.86818697711803,13.239295067849438,0.6695190528691699,1.6862765215769002,166.218041383149,179.8807772994652,13.662735916316194,171.22396776761985,3.657292112859829,0.4727379746496284,2.1077876871219416,91.85917641993026,124.66747904408592,32.808302624155644,106.6411810841716,11.70518438597184,0.5659448547925869,1.5501637419602048,77.18552132413166,92.46821978867412,15.282698464542465,84.97146010290601,5.829734457285314,0.3283096357296703,1.6222628838172426,176.77921919238327,179.9774948354846,3.19827564310134,178.53512670003423,1.136213537330014,0.0945842020903619,0.3705115419946878,126.1598661314066,0.6711479070980175,23.49580618162905,22.42159551569101,19.637344316019604,39.664275854993605,P007,1,ex5
148.53525545268306,170.22493946498534,21.68968401230228,161.30437627189252,7.03334061283871,0.4730754809669719,3.0088010589499845,34.64583674505949,179.7755069152113,145.12967017015183,117.09597945716624,58.32822026577369,2.8649351728597297,10.43453199678585,2.3575919573300657,73.02572866140693,70.66813670407686,57.681312733253606,17.751517380985334,2.5321605459113,10.989357980923462,131.76954908791473,179.71281781650117,47.943268728586446,154.3792490422354,18.327474411880974,1.0461428263896704,3.31348689415276,111.42832162463796,156.37343321175962,44.945111587121644,134.01166685693207,17.199708313852156,0.8315299842863426,2.2920119364902405,99.33177020797991,160.75355798550734,61.42178777752741,129.14494133032966,24.5767984919412,1.1309507126097222,3.34119450022348,112.8843421578531,151.57673658376848,38.69239442591538,133.28200316759128,14.618403055879371,0.6860311536427897,2.164247839374582,164.97468359332902,179.9574380566784,14.98275446334938,169.25395974114429,4.225498772215051,0.5340854852094271,1.9062402934011689,100.81162918891584,119.84667610382505,19.0350469149092,109.98913595398751,7.014077660222373,0.3548185573735835,0.9596820974599324,76.17672823203449,91.44828469514484,15.271556463110358,84.2720922576943,5.86568211843667,0.3289989653632886,1.7743759333539373,178.64035589816638,179.9876954058929,1.3473395077265309,179.52188662760946,0.3562884147929195,0.0651927523686334,0.203353600286988,123.43998615784956,16.47667619040577,23.709639962566,22.72486797549041,9.866885840801343,23.033757598546668,P007,1,ex5
151.28049446550037,169.63318735896593,18.35269289346556,162.2212443306953,6.820061867467569,0.5256246802413754,1.9117365444016912,32.17666497536548,179.92739730300642,147.75073232764095,109.25589621619896,59.30076949079936,2.9504428666995706,8.833124804024777,2.7586514192599147,74.21556163023948,71.45691021097956,57.66752830438615,18.51079996180201,2.7230905213081167,10.674730464976792,124.6499346747352,179.99248106265134,55.34254638791613,150.59528829956804,20.001844085036403,1.199550374399854,3.263783839520414,110.89526584282412,157.5878368403857,46.692570997561575,132.78639201636074,17.59350473372322,0.8869119031979846,2.13947141155424,97.9172588672814,164.98193909388235,67.06468022660094,128.05319533454164,24.90869770133951,1.242477583773757,4.128888941831804,111.01011942998868,151.5635687214069,40.55344929141822,132.03878325592726,14.616131393239826,0.7510428617112098,1.7952784000231077,164.50072255428535,179.53110387778324,15.030381323497863,169.65746752563876,4.3588044241067205,0.5745103428915794,2.1310647068507365,99.28855668078072,119.68930730357376,20.400750622793023,109.09572651433167,7.075680955971499,0.3896414889219245,1.0361737258950257,77.01837039564751,91.84515486461524,14.826784468967745,86.20911100122524,4.704536621375024,0.250448066673508,1.428072041864695,178.13738984018448,179.99182105272854,1.854431212544057,179.11478396626822,0.604365330935939,0.0653642072286421,0.2046986253263867,129.3980394341754,20.372109229039367,25.523067967920355,16.114363823063428,8.26453945376999,27.15079630026503,P007,1,ex5
149.94492407076413,172.4214046772058,22.47648060644167,160.91724825324306,5.1889562204165065,0.6065847149846872,1.85929264689716,65.73665193420848,179.9806520483287,114.2440001141202,126.36183659395525,46.8974502995368,2.102235525698592,7.110182491621671,0.6886443059782481,64.6241356854087,63.93549137943045,36.04813292972644,18.168524417396792,1.9309590873446811,6.686742510962361,136.89244164025638,179.77306771245017,42.88062607219379,157.28842291011316,14.038073290937648,0.8810512811729744,2.906476698077597,80.64959029005247,161.83833547221772,81.18874518216525,117.8068983616046,29.703395517840768,1.4446544831601458,2.7364241023639977,94.80817993524886,163.82031391748356,69.0121339822347,125.94337120756612,26.066545682381665,1.2436415996523704,3.939736251265259,111.89502347413756,150.3071108637369,38.41208738959936,129.09776715140927,13.182277927305575,0.6959644482109362,1.4412401461188438,167.9452873446728,179.98186653981458,12.036579195141767,173.91864067143203,3.084959605243803,0.3666610808525033,1.7335725507982431,77.67111122655979,123.22699004078594,45.55587881422615,97.79870333879434,16.71479596919938,0.8116427774124075,1.6389121025831486,74.31991980481634,97.28994616814757,22.97002636333121,87.91897955770568,8.047082243526631,0.4309649395016,2.2428425924861983,176.3551621526509,178.420862759844,2.0657006071930937,177.41972549004635,0.5558935231309572,0.0806155037559731,0.3589580594400559,91.76751950767854,12.176611199930548,26.375508194457595,21.05486530723666,15.912237929588018,73.96456936001339,P007,0,ex5
